Uppgift Id;Rad;Beskrivning;Antal;Pris;Fortnox Artikel Id;Fortnox Kostnadsställe;Fortnox Projekt
14131;1;Selma Lagerlöfs Torg 3 pantkärl: Kärltvätt Pantkärl ;10;137,7;K100;M;WGB
14132;1;Ekdalavägen 3 Standard: Kärltvätt Standard ;5;137,7;K100;M;WGB
14133;1;Ekdalavägen 3 pantkärl: Kärltvätt Pantkärl ;11;137,7;K100;M;WGB
14134;1;Petter Helenes gata 6 Standard: Kärltvätt Standard ;20;137,7;K100;M;WGB
14135;1;Petter Helenes gata 6 Pantkärl: Kärltvätt Pantkärl ;5;137,7;K100;M;WGB
14136;1;Bäckahästgatan 1: Kärltvätt Standard  (2024-11-05 12:24);9;137,7;K100;M;YCJ
14137;1;Nybrogatan 37: Kärltvätt Standard ;15;137,7;K100;M;WGB
14138;1;Karhögstorg 2A: Kärltvätt Standard ;14;137,7;K100;M;WGB
14139;1;Tomas Tranströmers gata 9: Kärltvätt Standard ;15;137,7;K100;M;WGB
14140;1;SUNDBYBERG ESPLANADEN Standard: Kärltvätt Standard ;11;137,7;K100;M;WGB
14141;1;SUNDBYBERG ESPLANADEN Pantkärl: Kärltvätt Pantkärl ;12;137,7;K100;M;WGB
14142;1;Barkarö Bygata 1B: Kärlskåp  (2024-09-16 10:04);1;197;K100;M;BHO891
14143;1;Vårby allé 26-30: Miljörum Small  (2024-09-16 13:37);1;921,4;K100;M;YCJ
14144;1;Kyrkhamnsvägen 9-19: Miljörum Large  (2024-09-17 17:08);1;0;K100;N;YFA
14145;1;Kyrkhamnsvägen 9-19: Kärltvätt Standard  (2024-09-17 17:07);20;0;K100;N;YFA
14146;1;Stratusvägen 13: Kärltvätt Standard  (2024-09-18 17:08);11;145;K100;M;YMB
14147;1;Stratusvägen 25: Kärltvätt Standard  (2024-09-18 16:21);9;145;K100;M;YMB
14148;1;Klockarvägen 5b: Kärltvätt Standard  (2024-09-16 14:46);1;156,64;K100;M;YCJ
14149;1;Visättra backe 14: Miljörum Small ;1;921,4;K100;M;YCJ
14150;1;Doktor westerlunds gata 15 - Vagnar: Kundvagnar  (2024-09-17 09:33);85;45;;M;BHO891
14151;1;Doktor westerlunds gata 15 - Korgar: Kundkorgar  (2024-09-17 09:34);90;30;;M;BHO891
14152;1;Kaptensgatan 5: Miljörum Medium  (2024-10-16 11:40);1;990;K100;N;YFA
14153;1;Kaptensgatan 5: Kärltvätt Standard  (2024-10-16 11:39);20;210;K100;N;YFA
14154;1;Jordkabelgatan 15: Miljörum Large  (2024-10-08 16:40);1;685;K100;M;YCJ
14155;1;Jordkabelgatan 15: Kärltvätt Standard  (2024-10-08 16:41);31;149;K100;M;YCJ
14156;1;Lycksele ÅVC: Kärltvätt Standard  (2024-10-08 15:35);192;210;K100;N;ADO
14156;2;Lycksele ÅVC: Etableringskostnad  (2024-10-08 15:35);1;10000;;N;ADO
14157;1;Hällan: Tvätt UJ-behållare  (2024-10-16 15:49);5;2595;UJ100;UJO;ZML
14158;1;Lugnet/Palmsunda: Tvätt UJ-behållare inkl kassun  (2024-10-16 15:31);5;2595;UJ100;UJO;ZML
14159;1;Forsbacka: Tvätt UJ-behållare inkl kassun  (2024-10-16 13:47);5;2595;UJ100;UJO;ZML
14160;1;Furuvik: Tvätt UJ-behållare inkl kassun  (2024-10-16 13:25);5;2595;UJ100;UJO;ZML
14161;1;Centrum/Grubban: Tvätt UJ-behållare inkl kassun  (2024-10-16 14:54);3;2595;UJ100;UJO;ZML
14162;1;Forsdala/Jonsta: Tvätt UJ-behållare inkl kassun  (2024-10-16 14:04);3;2595;UJ100;UJO;ZML
14163;1;Norrmalm : Tvätt UJ-behållare  (2024-10-16 16:05);3;2595;UJ100;UJO;ZML
14164;1;Södermalm s:a: Tvätt UJ-behållare inkl kassun  (2024-10-16 14:19);5;2595;UJ100;UJO;ZML
14165;1;Södermalm n:a: Tvätt UJ-behållare inkl kassun  (2024-10-16 14:39);3;2595;UJ100;UJO;ZML
14166;1;Villaryd: Tvätt UJ-behållare inkl kassun  (2024-10-16 15:13);3;2595;UJ100;UJO;ZML
14167;1;Björksele: Tvätt UJ-behållare inkl kassun  (2024-10-17 07:40);5;2595;UJ100;UJO;ZML
14168;1;Bratten: Tvätt UJ-behållare inkl kassun  (2024-10-17 11:26);5;2595;UJ100;UJO;ZML
14169;1;Bocksliden: Tvätt UJ-behållare inkl kassun  (2024-10-17 14:03);5;2595;UJ100;UJO;ZML
14170;1;Gäddträsk: Tvätt UJ-behållare inkl kassun  (2024-10-15 11:32);5;2595;UJ100;UJO;ZML
14171;1;Husbondliden: Tvätt UJ-behållare inkl kassun  (2024-10-17 08:40);5;2595;UJ100;UJO;ZML
14172;1;Umgransele: Tvätt UJ-behållare inkl kassun  (2024-10-17 09:24);5;2595;UJ100;UJO;ZML
14173;1;Knaften: Tvätt UJ-behållare inkl kassun  (2024-10-17 12:02);5;2595;UJ100;UJO;ZML
14174;1;Kristineberg: Tvätt UJ-behållare inkl kassun  (2024-10-17 07:23);5;2595;UJ100;UJO;ZML
14175;1;Rusksele: Tvätt UJ-behållare inkl kassun  (2024-10-17 08:18);5;2595;UJ100;UJO;ZML
14176;1;Vinliden: Tvätt UJ-behållare inkl kassun  (2024-10-17 10:26);5;2595;UJ100;UJO;ZML
14177;1;Vänjaurbäck: Tvätt UJ-behållare inkl kassun  (2024-10-17 12:23);5;2595;UJ100;UJO;ZML
14178;1;Västra Örträsk: Tvätt UJ-behållare inkl kassun  (2024-10-17 13:00);5;2595;UJ100;UJO;ZML
14179;1;Östra Örträsk: Tvätt UJ-behållare inkl kassun  (2024-10-15 07:56);2;2595;UJ100;UJO;ZML
14180;1;Furuviksskolan: Tvätt UJ-behållare inkl kassun ;2;2595;UJ100;UJO;ZML
14181;1;Södermalmsskolan: Tvätt UJ-behållare inkl kassun ;2;2595;UJ100;UJO;ZML
14182;1;Storgården: Tvätt UJ-behållare inkl kassun ;2;2595;UJ100;UJO;ZML
14183;1;Tannbersskolan: Tvätt UJ-behållare inkl kassun ;2;2595;UJ100;UJO;ZML
14184;1;Norrängsskolan: Tvätt UJ-behållare inkl kassun ;2;2595;UJ100;UJO;ZML
14185;1;Forsdala: Tvätt UJ-behållare inkl kassun ;2;2595;UJ100;UJO;ZML
14186;1;Norrängs nya förskola: Tvätt UJ-behållare inkl kassun ;2;2595;UJ100;UJO;ZML
14187;1;Hotell Lappland: Tvätt UJ-behållare inkl kassun  (2024-10-16 11:52);4;2595;UJ100;UJO;ZML
14188;1;Kungsgatan 28: Miljörum Medium  (2024-09-17 10:54);2;900;K100;M;BHO891
14189;1;Arbetargatan 33: Kärltvätt Standard  (2024-09-27 12:11);9;210;K100;M;YCJ
14189;2;Arbetargatan 33: Etableringskostnad  (2024-09-27 12:11);1;649;;M;YCJ
14190;1;Bäcklösavägen 3: Miljörum Medium  (2024-09-18 06:33);1;1086;K100;M;YMB
14191;1;Bäcklösavägen 3: Kärltvätt Standard  (2024-09-18 06:34);10;145;K100;M;YMB
14192;1;Bäcklösavägen 7: Miljörum Small  (2024-09-18 06:38);1;1086;K100;M;YMB
14193;1;Bäcklösavägen 7: Kärltvätt Standard  (2024-09-18 06:39);8;145;K100;M;YMB
14194;1;Fredsgatan 5: Kärltvätt Standard  (2024-10-09 14:37);10;156,64;K100;M;BHO891
14195;1;Rapsodivägen 5-129: Kärltvätt Standard  (2024-09-19 10:17);6;156,64;K100;M;YCJ
14196;1;Gröndalsvägen 12b: Kärltvätt Standard  (2024-09-19 08:31);14;156,64;K100;M;YCJ
14197;1;Adak: Tvätt UJ-behållare inkl kassun  (2024-10-08 15:03);5;2595;UJ100;UJO;ZML
14198;1;Malå Vännäs : Tvätt UJ-behållare inkl kassun  (2024-10-08 15:41);5;2595;UJ100;UJO;ZML
14199;1;Rentjärn: Tvätt UJ-behållare inkl kassun  (2024-10-02 14:36);3;2595;UJ100;UJO;ZML
14200;1;Rökå: Tvätt UJ-behållare inkl kassun  (2024-10-08 09:51);3;2595;UJ100;UJO;ZML
14201;1;Aspliden: Tvätt UJ-behållare inkl kassun  (2024-10-08 13:49);5;2595;UJ100;UJO;ZML
14202;1;Fårträsk: Tvätt UJ-behållare inkl kassun  (2024-10-08 13:09);5;2595;UJ100;UJO;ZML
14203;1;Sporthallen: Tvätt UJ-behållare inkl kassun  (2024-10-03 13:20);3;2595;UJ100;UJO;ZML
14204;1;Malåborg: Tvätt UJ-behållare inkl kassun  (2024-10-03 08:23);5;2595;UJ100;UJO;ZML
14205;1;Storgatan 61-63: Tvätt UJ-behållare inkl kassun  (2024-10-03 12:40);5;2595;UJ100;UJO;ZML
14206;1;Furugatan 13-17: Tvätt UJ-behållare inkl kassun  (2024-10-03 09:36);5;2595;UJ100;UJO;ZML
14207;1;Storgatan 60-64: Tvätt UJ-behållare inkl kassun  (2024-10-03 11:44);5;2595;UJ100;UJO;ZML
14208;1;Verkstadsgatan 9: Tvätt UJ-behållare inkl kassun  (2024-10-03 10:40);5;2595;UJ100;UJO;ZML
14209;1;Kronan ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-01 07:42);3;2595;UJ100;UJO;ZML
14210;1;Åkargatan övre ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-01 08:20);3;2595;UJ100;UJO;ZML
14211;1;Åkargatan nedre ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-01 08:53);3;2595;UJ100;UJO;ZML
14212;1;Nygatan ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-01 09:45);3;2595;UJ100;UJO;ZML
14213;1;Bagargränd ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-01 10:22);3;2595;UJ100;UJO;ZML
14214;1;Rislidenvägen ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-01 11:52);5;2595;UJ100;UJO;ZML
14215;1;Arenaparken ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-01 13:00);3;2595;UJ100;UJO;ZML
14216;1;Gästis ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-01 10:56);3;2595;UJ100;UJO;ZML
14217;1;Klockarbo ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-01 13:29);3;2595;UJ100;UJO;ZML
14218;1;Kvarnåsen ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-01 14:38);5;2595;UJ100;UJO;ZML
14219;1;Bjurträsk ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-02 13:04);5;2595;UJ100;UJO;ZML
14220;1;Kedträskbron ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-02 12:07);5;2595;UJ100;UJO;ZML
14221;1;Bjursele ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-02 09:50);5;2595;UJ100;UJO;ZML
14222;1;Risliden ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-02 08:14);5;2595;UJ100;UJO;ZML
14223;1;Bastuträsk ÅVS: Tvätt UJ-behållare inkl kassun  (2024-10-02 10:57);5;2595;UJ100;UJO;ZML
14224;1;Ammarnäs ÅVC: Tvätt UJ-behållare inkl kassun  (2024-10-09 10:10);3;2595;UJ100;UJO;ZML
14225;1;Sorselegården: Tvätt UJ-behållare inkl kassun  (2024-10-10 13:57);3;2595;UJ100;UJO;ZML
14226;1;Bilprovningen: Tvätt UJ-behållare inkl kassun  (2024-10-11 08:58);3;2595;UJ100;UJO;ZML
14227;1;Busstationen: Tvätt UJ-behållare inkl kassun  (2024-10-11 09:21);3;2595;UJ100;UJO;ZML
14228;1;Gargnäs ÅVC: Tvätt UJ-behållare inkl kassun  (2024-10-10 09:48);3;2595;UJ100;UJO;ZML
14229;1;Blattnicksele vattenverk: Tvätt UJ-behållare inkl kassun  (2024-10-10 12:07);3;2595;UJ100;UJO;ZML
14230;1;Ammarnäs skola: Tvätt UJ-behållare inkl kassun  (2024-10-09 09:44);5;2595;UJ100;UJO;ZML
14231;1;Grannäs: Tvätt UJ-behållare inkl kassun  (2024-10-10 13:28);5;2595;UJ100;UJO;ZML
14232;1;Sorsele vattenverk: Tvätt UJ-behållare inkl kassun  (2024-10-11 09:57);5;2595;UJ100;UJO;ZML
14233;1;Olsbäcken: Tvätt UJ-behållare inkl kassun  (2024-10-09 14:18);5;2595;UJ100;UJO;ZML
14234;1;Juktådalen/Åbacka: Tvätt UJ-behållare inkl kassun  (2024-10-09 13:12);5;2595;UJ100;UJO;ZML
14235;1;Råstrand: Tvätt UJ-behållare inkl kassun  (2024-10-10 09:01);5;2595;UJ100;UJO;ZML
14236;1;Gränsgård: Tvätt UJ-behållare inkl kassun  (2024-10-10 15:50);5;2595;UJ100;UJO;ZML
14237;1;Heden: Tvätt UJ-behållare inkl kassun  (2024-10-10 14:51);5;2595;UJ100;UJO;ZML
14238;1;Blattnicksele reningsverk: Tvätt UJ-behållare inkl kassun  (2024-10-10 11:35);5;2595;UJ100;UJO;ZML
14239;1;Sandsjön : Tvätt UJ-behållare inkl kassun  (2024-10-10 10:43);5;2595;UJ100;UJO;ZML
14240;1;Järnvägsgatan 5E: Kärltvätt Standard  (2024-10-03 13:13);4;210;K100;N;ADO
14240;2;Järnvägsgatan 5E: Etableringskostnad  (2024-10-03 13:13);1;649;;N;ADO
14241;1;Höjdvägen 15: Kärltvätt Standard  (2024-11-21 10:01);9;210;K100;M;YFA
14241;2;Höjdvägen 15: Etableringskostnad  (2024-11-21 10:01);1;649;;M;YFA
14242;1;Centralvägen 21: Kärltvätt Standard  (2024-11-21 10:32);6;210;K100;M;YFA
14242;2;Centralvägen 21: Etableringskostnad  (2024-11-21 10:32);1;649;;M;YFA
14243;1;Högomsvägen 10: Miljörum Medium  (2024-10-01 13:53);1;990;K100;N;ADO
14244;1;Högomsvägen 10: Kärltvätt Standard  (2024-10-01 13:53);9;210;K100;N;ADO
14245;1;Bäckebovägen 15-45: Miljörum Small  (2024-10-02 12:57);1;790;K100;N;ADO
14246;1;Bäckebovägen 15-45: Kärltvätt Standard  (2024-10-02 12:58);4;210;K100;N;ADO
14247;1;Fridhemsgatan 41 A-C: Miljörum Medium  (2024-10-02 10:02);2;1109;K100;N;ADO
14248;1;Fridhemsgatan 41 A-C: Kärltvätt Standard  (2024-10-02 10:02);15;191;K100;N;ADO
14249;1;Snickargränd 4c: Miljörum Large  (2024-09-26 10:08);1;1290;K100;N;ADO
14250;1;Snickargränd 4c: Kärltvätt Standard  (2024-09-26 10:09);28;210;K100;N;ADO
14251;1;Affärsgatan 2: Miljörum Medium  (2024-09-26 08:40);1;990;K100;N;ADO
14252;1;Affärsgatan 2: Kärltvätt Standard  (2024-09-26 08:40);11;210;K100;N;ADO
14253;1;Bäckforsvägen 11: Miljörum Medium  (2024-09-30 19:51);0;990;K100;N;DSU
14254;1;Bäckforsvägen 11 - Standard: Kärltvätt Standard  (2024-09-30 18:27);7;210;K100;N;DSU
14255;1;Bäckforsvägen 11 - Pant: Kärltvätt Pantkärl  (2024-09-30 18:29);13;245;K100;N;DSU
14256;1;Bäckforsvägen 11 - Kundkorgar: Kundkorgar  (2024-09-30 18:30);76;35;;N;DSU
14257;1;Gesällvägen 1: Miljörum Small  (2024-10-01 09:31);1;790;K100;N;ADO
14258;1;Gesällvägen 1: Kärltvätt Standard  (2024-10-01 09:31);9;210;K100;N;ADO
14259;1;Esplanaden 5: Kärltvätt Standard  (2024-09-30 18:11);11;185;K100;N;ADO
14260;1;gesällvägen 3: Kärltvätt Standard  (2024-10-01 09:56);10;210;K100;N;ADO
14261;1;Hollandsresan 61: Miljörum Large  (2024-09-19 13:40);1;1086;K100;M;YMB
14262;1;Hollandsresan 61: Kärltvätt Standard  (2024-09-19 13:40);21;145;K100;M;YMB
14263;1;Hollandsresan 151: Miljörum Medium  (2024-09-19 16:43);1;1086;K100;M;YMB
14264;1;Hollandsresan 151: Kärltvätt Standard  (2024-09-19 16:43);20;145;K100;M;YMB
14265;1;Stuvarvägen 21-23: Kärltvätt Standard  (2024-10-01 12:00);10;195;K100;N;ADO
14266;1;Stuvarvägen 21-23: Miljörum Medium  (2024-10-01 12:00);1;900;K100;N;ADO
14267;1;Handelsvägen 22: Kärltvätt Standard  (2024-10-15 15:12);21;188;K100;N;YFA
14267;2;Handelsvägen 22: Etableringskostnad  (2024-10-15 15:12);1;639;;N;YFA
14268;1;Tavastgatan 5: Miljörum Small  (2024-10-24 08:51);1;790;K100;M;BHO891
14269;1;Tavastgatan 5: Kärltvätt Standard  (2024-10-24 08:52);3;210;K100;M;BHO891
14270;1;Österleden 13: Kärltvätt Matavfall  (2024-09-26 09:55);5;156,64;K100;M;YCJ
14271;1;Huddingevägen 363: Kärltvätt Matavfall  (2024-09-26 09:09);5;156,64;K100;M;YCJ
14272;1;Stationsvägen 45a: Kärltvätt Standard  (2024-09-26 08:38);6;156,64;K100;M;YCJ
14273;1;Stationsvägen 41: Kärltvätt Standard  (2024-09-26 08:21);5;156,64;K100;M;YCJ
14274;1;Stökhagsvägen 1: Kärltvätt Matavfall  (2024-09-27 09:42);3;156,64;K100;M;YCJ
14275;1;Servitutsvägen 17: Kärltvätt Standard  (2024-09-27 09:21);4;156,64;K100;M;YCJ
14276;1;Nordkapsvägen 9: Kärltvätt Standard  (2024-09-26 13:28);12;156,64;K100;M;YCJ
14277;1;Nordkapsvägen 11: Kärltvätt Standard  (2024-09-26 12:50);14;156,64;K100;M;YCJ
14278;1;Vega allé 90: Kärltvätt Standard  (2024-09-26 14:08);4;156,64;K100;M;YCJ
14279;1;Rapsodivägen 2: Kärltvätt Standard  (2024-09-26 10:30);5;156,64;K100;M;YCJ
14280;1;Rapsodivägen 154: Kärltvätt Standard  (2024-09-26 11:08);5;156,64;K100;M;YCJ
14281;1;Rapsodivägen 272-368: Kärltvätt Standard  (2024-09-26 11:31);5;156,64;K100;M;YCJ
14282;1;SÖNDAGSVÄGEN 8: Miljörum Large  (2024-10-02 11:50);1;649;K100;N;ADO
14283;1;SÖNDAGSVÄGEN 8: Kärltvätt Standard  (2024-10-02 11:50);16;153;K100;N;ADO
14284;1;Marsgatan 46-88: Kärltvätt Matavfall  (2024-10-02 08:11);1;156,56;K100;M;BHO891
14285;1;Kyrkogatan 1: Kärltvätt Standard  (2024-09-23 11:09);2;156,56;K100;M;BHO891
14286;1;Köpmangatan 2: Kärltvätt Standard  (2024-09-23 11:09);2;156,56;K100;M;BHO891
14287;1;Köpmangatan 4: Kärltvätt Standard  (2024-09-23 11:14);2;156,56;K100;M;BHO891
14288;1;Stenbovägen 10: Kärltvätt Standard  (2024-09-23 11:27);1;156,56;K100;M;BHO891
14289;1;Östra Hamngatan 2-40: Kärltvätt Standard ;8;156,56;K100;M;BHO891
14290;1;Löparegatan 12: Kärltvätt Standard  (2024-10-23 13:30);16;156,56;K100;M;YCJ
14291;1;Kopparbergsvägen 2: Kärltvätt Standard  (2024-10-01 10:29);1;156,56;K100;M;BHO891
14292;1;Langenbergsgatan 2B: Kärltvätt Standard  (2024-10-01 12:40);7;156,56;K100;M;BHO891
14293;1;Liegatan 2-72: Kärltvätt Standard  (2024-10-22 15:17);14;156,56;K100;M;YCJ
14294;1;Svarvargatan 13: Kärltvätt Standard  (2024-10-01 14:05);11;156,56;K100;M;BHO891
14295;1;Aspvretsgatan 8: Kärltvätt Standard  (2024-10-01 13:25);11;156,56;K100;M;BHO891
14296;1;Orresta Gård  4: Kärltvätt Standard  (2024-10-23 09:12);16;156,56;K100;M;YCJ
14297;1;Regementsgatan 95: Kärltvätt Standard  (2024-09-25 09:01);18;156,56;K100;M;BHO891
14298;1;Tujagatan 10: Kärltvätt Standard  (2024-10-01 14:23);2;156,56;K100;M;BHO891
14299;1;Mangårdsvägen 4 : Kärltvätt Standard  (2024-09-24 09:14);7;156,64;K100;M;YCJ
14300;1;Klockarvägen 4: Kärltvätt Standard  (2024-09-24 10:39);5;156,64;K100;M;YCJ
14301;1;Klockarvägen 6: Kärltvätt Standard  (2024-09-24 10:20);5;156,64;K100;M;YCJ
14302;1;Klockarvägen 11: Kärltvätt Standard  (2024-09-24 10:55);5;156,64;K100;M;YCJ
14303;1;Klockarvägen 9: Kärltvätt Standard  (2024-09-24 10:48);5;156,64;K100;M;YCJ
14304;1;Klockarvägen 15: Kärltvätt Standard  (2024-09-24 10:00);5;156,64;K100;M;YCJ
14305;1;Fårhagestigen 3: Kärltvätt Standard  (2024-09-24 08:11);6;156,64;K100;M;YCJ
14306;1;Bergbacka: Tvätt UJ-behållare inkl kassun  (2024-10-27 13:01);3;2595;UJ100;UJO;ZML
14307;1;Gränsgatan: Tvätt UJ-behållare inkl kassun  (2024-10-28 07:52);3;2595;UJ100;UJO;ZML
14308;1;Baksjöstrand: Tvätt UJ-behållare inkl kassun  (2024-10-27 13:39);3;2595;UJ100;UJO;ZML
14309;1;Järnvägsgatan: Tvätt UJ-behållare inkl kassun  (2024-10-27 14:23);3;2595;UJ100;UJO;ZML
14310;1;CUS Lövliden: Tvätt UJ-behållare inkl kassun  (2024-10-26 15:41);5;2595;UJ100;UJO;ZML
14311;1;CUS Malgovik: Tvätt UJ-behållare inkl kassun  (2024-10-26 14:23);5;2595;UJ100;UJO;ZML
14312;1;CUS Saxnäs: Tvätt UJ-behållare inkl kassun  (2024-10-27 08:53);7;2595;UJ100;UJO;ZML
14313;1;CUS Dikanäs: Tvätt UJ-behållare inkl kassun  (2024-10-26 08:45);7;2595;UJ100;UJO;ZML
14314;1;CUS Latikberg: Tvätt UJ-behållare inkl kassun  (2024-10-25 15:17);5;2595;UJ100;UJO;ZML
14315;1;CUS Klimpfjäll: Tvätt UJ-behållare inkl kassun  (2024-10-27 10:36);8;2595;UJ100;UJO;ZML
14316;1;CUS Kittelfjäll: Tvätt UJ-behållare inkl kassun  (2024-10-26 11:55);16;2595;UJ100;UJO;ZML
14317;1;Volgsjövägen: Tvätt UJ-behållare inkl kassun  (2024-10-28 09:29);5;2595;UJ100;UJO;ZML
14318;1;Saltmätargränd 29: Miljörum Medium  (2024-09-24 12:39);1;990;K100;N;DSU
14319;1;Saltmätargränd 29: Kärltvätt Standard  (2024-09-24 12:39);9;210;K100;N;DSU
14320;1;Måbärsstigen 14: Tvätt UJ-behållare inkl kassun  (2024-09-25 08:18);1;2705;UJ100;UJO;ZML
14321;1;Alvestavägen 38: Kärltvätt Standard  (2024-09-30 13:43);2;156,56;K100;M;BHO891
14322;1;Notuddsallén 7: Miljörum (m²)  (2024-09-24 08:54);44;49,44;K100;M;BHO891
14323;1;Ångkraftsvägen 1 A: Miljörum Medium  (2024-09-24 10:28);1;900;K100;M;BHO891
14324;1;Örjansvägen 1 Återvinning Stena: Kärltvätt Återvinning  (2024-09-24 12:04);9;174;K100;N;DSU
14325;1;Ulriksgatan 29: Miljörum Small ;1;600;K100;N;DSU
14326;1;Ulriksgatan 29: Kärltvätt Standard  (2024-09-25 13:22);10;175;K100;N;DSU
14327;1;Nygatan 7: Miljörum Medium  (2024-09-25 07:50);1;900;K100;N;DSU
14328;1;Nygatan 7: Kärltvätt Standard  (2024-09-25 08:01);6;175;K100;N;DSU
14329;1;Nygatan 9: Miljörum Small  (2024-09-25 09:12);1;600;K100;N;DSU
14330;1;Nygatan 9: Kärltvätt Standard  (2024-09-25 09:13);3;175;K100;N;DSU
14331;1;Nygatan 11: Miljörum Medium  (2024-09-25 08:14);1;900;K100;N;DSU
14332;1;Nygatan 11: Kärltvätt Standard  (2024-09-25 08:23);5;175;K100;N;DSU
14333;1;Nygatan 13: Miljörum Medium  (2024-09-25 08:37);1;900;K100;N;DSU
14334;1;Nygatan 13: Kärltvätt Standard  (2024-09-25 08:46);7;175;K100;N;DSU
14335;1; Sörbygatan 1: Miljörum Small  (2024-09-25 10:28);1;600;K100;N;DSU
14336;1; Sörbygatan 1: Kärltvätt Standard  (2024-09-25 10:28);4;175;K100;N;DSU
14337;1;Sörbygatan 11: Miljörum Small  (2024-09-25 09:59);1;600;K100;N;DSU
14338;1;Sörbygatan 11: Kärltvätt Standard  (2024-09-25 10:11);8;175;K100;N;DSU
14339;1;Sörbygatan 26: Miljörum Small  (2024-09-25 09:45);1;600;K100;N;DSU
14340;1;Sörbygatan 26: Kärltvätt Standard  (2024-09-25 09:46);4;175;K100;N;DSU
14341;1;Sörbygatan 29: Miljörum Small  (2024-09-25 10:52);1;600;K100;N;DSU
14342;1;Sörbygatan 29: Kärltvätt Standard  (2024-09-25 10:51);6;175;K100;N;DSU
14343;1;Sörbygatan 30: Miljörum Small  (2024-09-25 11:24);1;600;K100;N;DSU
14344;1;Sörbygatan 30: Kärltvätt Standard  (2024-09-25 11:25);4;175;K100;N;DSU
14345;1;Sörbygatan 31: Miljörum Small  (2024-09-25 11:08);1;600;K100;N;DSU
14346;1;Sörbygatan 31: Kärltvätt Standard  (2024-09-25 11:09);4;175;K100;N;DSU
14347;1;Sörbygatan 33: Miljörum Small ;1;600;K100;N;DSU
14348;1;Sörbygatan 33: Kärltvätt Standard ;3;175;K100;N;DSU
14349;1;Storgatan 6 A-j: Kärltvätt Standard  (2024-09-25 13:32);10;175;K100;N;DSU
14350;1;Grandengatan 2-4: Miljörum Medium  (2024-09-25 13:56);1;900;K100;N;DSU
14351;1;Grandengatan 2-4: Kärltvätt Standard  (2024-09-25 13:56);7;175;K100;N;DSU
14352;1;Storgatan 3 A-B: Miljörum Small ;1;600;K100;N;DSU
14353;1;Storgatan 3 A-B: Kärltvätt Standard  (2024-09-25 11:52);3;175;K100;N;DSU
14354;1; Skolgatan 1: Miljörum Medium  (2024-09-25 18:22);1;900;K100;N;DSU
14355;1; Skolgatan 1: Kärltvätt Standard  (2024-09-25 18:23);7;175;K100;N;DSU
14356;1;Skolgatan 5: Miljörum Small  (2024-09-25 17:59);1;600;K100;N;DSU
14357;1;Skolgatan 5: Kärltvätt Standard  (2024-09-25 18:01);3;175;K100;N;DSU
14358;1;Bäckgatan 9 A-B: Miljörum Small  (2024-09-25 14:50);1;600;K100;N;DSU
14359;1;Bäckgatan 9 A-B: Kärltvätt Standard  (2024-09-25 14:51);7;175;K100;N;DSU
14360;1;Bäckgatan 9 C: Miljörum Small  (2024-09-25 15:35);1;600;K100;N;DSU
14361;1;Bäckgatan 9 C: Kärltvätt Standard  (2024-09-25 15:42);7;175;K100;N;DSU
14362;1;Bäckgatan 13 A: Miljörum Small  (2024-09-25 15:12);1;600;K100;N;DSU
14363;1;Bäckgatan 13 A: Kärltvätt Standard  (2024-09-25 15:12);6;175;K100;N;DSU
14364;1;Bäckgatan13 B-C: Miljörum Small  (2024-09-25 15:26);1;600;K100;N;DSU
14365;1;Bäckgatan13 B-C: Kärltvätt Standard  (2024-09-25 15:26);7;175;K100;N;DSU
14366;1;Ringvägen 8 A-C: Miljörum Large  (2024-09-25 16:57);1;1200;K100;N;DSU
14367;1;Ringvägen 8 A-C: Kärltvätt Standard  (2024-09-25 16:58);27;175;K100;N;DSU
14368;1;Skolgatan 25-31: Miljörum Small  (2024-09-25 17:48);1;600;K100;N;DSU
14369;1;Skolgatan 25-31: Kärltvätt Standard  (2024-09-25 17:48);6;175;K100;N;DSU
14370;1;Storgatan 20 B: Kärltvätt Standard  (2024-09-26 08:08);8;175;K100;N;DSU
14371;1;Storgatan 14 A-B: Kärltvätt Standard  (2024-09-25 18:46);6;175;K100;N;DSU
14372;1;Yrkesgatan 2-24: Miljörum Small  (2024-09-26 08:24);1;600;K100;N;DSU
14373;1;Yrkesgatan 2-24: Kärltvätt Standard  (2024-09-26 08:25);6;175;K100;N;DSU
14374;1;Kvarngränd 68: Miljörum Small  (2024-09-25 17:16);1;600;K100;N;DSU
14375;1;Kvarngränd 68: Kärltvätt Standard  (2024-09-25 17:23);8;175;K100;N;DSU
14376;1;Parkgatan 27: Kärltvätt Standard  (2024-10-18 10:23);14;156,56;K100;M;BHO891
